id,name,price,original_price,discount_rate,rating_average,review_count,quantity_sold,brand,category,url_key
251305047,"Áo thun lá cờ Việt Nam, mã VN9. Áo thun cờ đỏ sao vàng, chất liệu vải thun lạnh 3D Cool-Tech cao cấp, thoáng mát, thấm hút mồ hôi. Hàng hiệu Goking",69000,69000,0,4.8,5,60,GOKING,Thời trang nữ,ma-vn9-ao-thun-la-co-viet-nam-ao-phong-cotton-goking-form-unisex-cho-nam-nu-doi-nhom-cong-ty-dong-phuc-cao-cap-p251305047
275515112,Nồi áp suất Elmich PCE-1805 dung tích 2.5L - Hàng Chính Hãng,966000,2125000,55,4.7,227,194,Elmich,Điện Gia Dụng,noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112
278637446,Sách Vương Hồng Sển - Tả Quân Lê Và Tuồng San Hậu - Di Cảo (Bìa Cứng),143000,190000,25,4.8,5,70,No Brand,Root,sach-vuong-hong-sen-ta-quan-le-va-tuong-san-hau-di-cao-bia-cung-p278637446
575176,Sách Giải Quyết Vấn Đề Theo Phương Thức Toyota (Tái Bản),52200,69000,24,4.8,90,2449,No Brand,Sách tiếng Việt,sach-giai-quyet-van-de-theo-phuong-thuc-toyota-tai-ban-p575176
278521680,"COLUSA - Mì giấy Miliket Hai Tôm gói vị Sa tế, Mì tôm hiệu Hai Tôm Miliket hiệu 2 Tôm Colusa ăn liền (70g/gói)",10500,10500,0,0.0,0,0,Miliket,Bách Hóa Online,colusa-mi-giay-miliket-hai-tom-goi-vi-sa-te-mi-tom-hieu-hai-tom-miliket-hieu-2-tom-colusa-an-lien-70g-goi-p278521680
15675887,Thùng 24 Ly Mì Ly Tôm Chua Cay Đặt Biệt Reeva 3 Miền Gold 65G,270000,297000,9,0.0,0,4,Reeva,Mì ăn liền,thung-24-ly-mi-ly-tom-chua-cay-dat-biet-reeva-3-mien-gold-65g-p15675887
185067342,Sách Tô Bình Yên Vẽ Hạnh Phúc (Tái Bản),67760,88000,23,5.0,418,4454,No Brand,Root,sach-to-binh-yen-ve-hanh-phuc-tai-ban-p185067342
277931241,Chuột bi xoay không dây bluetooth Logitech Ergo Trackball M575s - Bảo Hành 12 tháng Hàng chính hãng,1190000,1190000,0,0.0,0,0,Logitech,Thiết Bị Số - Phụ Kiện Số,chuot-bi-xoay-khong-day-bluetooth-logitech-ergo-trackball-m575s-bao-hanh-12-thang-hang-chinh-hang-p277931241
263255583,"Xe đẩy cho bé, Xe đẩy Baobaohao Y1 cao cấp ( TẶNG KÈM ĐÀN 8 ÂM CHOI BÉ ) có thể gấp gọn để trong vali hoặc kéo đi du lịch … đem đến sự tiện nghi sang trọng.",1950000,1950000,0,0.0,0,3,Sport,Đồ Chơi - Mẹ & Bé,xe-day-cho-be-xe-day-baobaohao-y1-cao-cap-tang-kem-dan-8-am-choi-be-co-the-gap-gon-de-trong-vali-hoac-keo-di-du-lich-dem-den-su-tien-nghi-sang-trong-p263255583
273562075,Bếp gas dương Rinnai RV-660(S) mặt bếp inox và kiềng bếp men - Hàng chính hãng.,1562000,1562000,0,0.0,0,0,Rinnai,Điện Gia Dụng,bep-gas-duong-rinnai-rv-660-s-mat-bep-inox-va-kieng-bep-men-hang-chinh-hang-p273562075
275763327,"Bộ Micro Thu Âm Cài Áo Không Dây (2 Mic) Cho Điện Thoại Iphone IOS Cổng Lightning Máy Tính, Máy Ảnh Chống Ồn Dùng Quay Tiktok, Livestream, Ghi Âm, Quay Video  Thu Âm To, Tiếng Trong Veo Thích Hợp Cho 1 Hoặc 2 Người Ở Khoảng Cách Xa – Hàng Nhập Khẩu",500000,500000,0,4.5,2,25,Rihatech,Thiết Bị Số - Phụ Kiện Số,bo-micro-thu-am-cai-ao-khong-day-2-mic-cho-dien-thoai-may-tinh-android-may-anh-chong-on-dung-quay-tiktok-livestream-ghi-am-quay-video-cong-type-c-thu-am-to-tieng-trong-veo-thich-hop-cho-1-hoac-2-nguoi-o-khoang-cach-xa-hang-nhap-khau-p275763327
243299917,"[Bộ 2 miếng dán] Miếng dán dẻo full màn hình cho SamSung S22 Ultra, S23 Ultra chính hãng Nillkin chống va đập, hạn chế bám vân tay - Hàng chính hãng",360000,385000,6,0.0,0,1,Nillkin,Thiết Bị Số - Phụ Kiện Số,bo-2-mieng-dan-mieng-dan-deo-full-man-hinh-cho-samsung-s22-ultra-s23-ultra-chinh-hang-nillkin-chong-va-dap-han-che-bam-van-tay-hang-chinh-hang-p243299917
212564254,"Thức ăn Cá Lóc Cảnh GREENABC - Channa Fish - Protein 40, tăng trưởng nhanh, lên màu đẹp - Hộp 350g",197000,197000,0,5.0,3,92,GREENABC,Bách Hóa Online,thuc-an-cao-cap-cho-ca-loc-canh-p212564254
270988857,Đồ Chơi Mô Hình Xe Cảnh Sát Chevrolet Corvette ZR1 US-Police - Siku 1545,126400,129000,2,0.0,0,4,Siku,Root,do-choi-mo-hinh-xe-canh-sat-chevrolet-corvette-zr1-us-police-siku-1545-p270988857
273569921,Set 100 Túi Lưới Lọc Rác Bồn Rửa Chén,14500,14500,0,4.8,26,934,NAVIVU,Nhà Cửa - Đời Sống,set-100-tui-luoi-loc-rac-bon-rua-chen-p273569921
248703808,"Máy đánh trứng trộn bột cầm tay Bear, 10 tốc độ, CS 300W, Anh Lam Store - Hàng nhập khẩu",374000,375000,0,0.0,0,2,Bear,Root,may-danh-trung-tron-bot-cam-tay-bear-10-toc-do-cs-300w-anh-lam-store-p248703808
279183637,[Túi 5c] Quần lót cotton miễn giặt dùng 1 lần MAMA dùng đi du lịch/quân sự/mẹ bầu/sau sinh,40000,40000,0,0.0,0,0,OEM,Quần lót nữ,tui-5c-quan-lot-cotton-mien-giat-dung-1-lan-mama-dung-di-du-lich-quan-su-me-bau-sau-sinh-p279183637
278155831,Vinasemi VN304 Đồng Hồ Đo Hiển Thị Số True RMS,182000,182000,0,0.0,0,4,Vinasemi,Thiết bị đo lường khác,vinasemi-vn304-dong-ho-do-hien-thi-so-true-rms-p278155831
163550425,"Nệm Bông Gòn Xuất Nhật, Nệm Trải Sàn Tiện Lợi, Đệm Văn Phòng Size 1m x 2m; 1.4m x 2m; 1.6m x 2m",429000,500000,14,4.8,31,122,FUKOJI,Nhà Cửa - Đời Sống,nem-bong-gon-xuat-nhat-nem-trai-san-tien-loi-dem-van-phong-size-1m-x-2m-1-4m-x-2m-1-6m-x-2m-p163550425
84223133,Ốp lưng dành cho Xiaomi Redmi 9s - 9 Pro - 9 Promax mẫu Hoa Đêm Cam,42000,55000,24,0.0,0,1,OLSG,Root,op-lung-danh-cho-xiaomi-redmi-9s-9-pro-9-promax-mau-hoa-dem-cam-p84223133
278729078,Masamune Báo Thù [Chọn Tập Lẻ],36100,38000,5,5.0,7,88,No Brand,Root,masamune-bao-thu-chon-tap-le-p278729078
171549946,Sách Ngồi Khóc Trên Cây,97000,130000,25,5.0,95,972,No Brand,Sách tiếng Việt,sach-ngoi-khoc-tren-cay-p171549946
277964999,[LZ] Áo khoác da lộn nữ da lộn 2 lớp phối màu đẹp siêu chất-A2156,169000,169000,0,0.0,0,0,OEM,Root,lz-ao-khoac-da-lon-nu-da-lon-2-lop-phoi-mau-dep-sieu-chat-a2156-p277964999
2067293,Gậy Chụp Hình Đa Năng Kèm Chân Yunteng YT-9928 - Hàng Nhập Khẩu,250000,250000,0,4.6,5,21,Yunteng,Thiết Bị Số - Phụ Kiện Số,gay-chup-hinh-da-nang-kem-chan-yunteng-yt-9928-hang-nhap-khau-p2067293
271223259,Sách Trưởng thành khi yêu,128600,189000,32,5.0,6,137,No Brand,Nhà Sách Tiki,sach-truong-thanh-khi-yeu-p271223259
278638428,Dấu Ấn Hoàng Gia – Tập 32,29400,30000,2,5.0,3,96,No Brand,"Truyện Tranh, Manga, Comic",dau-an-hoang-gia-tap-32-p278638428
276510444,"Gấu bông thỏ tai ụp, thỏ biến hình 2 trong 1 độc đáo (20cm--->50cm) siêu dễ thương hot hit, thỏ trái cây biến hình hot trend",79000,79000,0,5.0,1,6,AlphaVH,"Búp bê, Thú bông",gau-bong-tho-tai-up-tho-bien-hinh-2-trong-1-doc-dao-20cm-50cm-sieu-de-thuong-hot-hit-tho-trai-cay-bien-hinh-hot-trend-p276510444
277357535,Sách Hành Trình Của Linh Hồn,109900,169000,35,5.0,389,115,No Brand,Sách tiếng Việt,sach-hanh-trinh-cua-linh-hon-p277357535
277378906,[GIFT] Váy Ngủ Durex 001,100000,100000,0,0.0,0,3,Durex,Thời trang nữ,vay-ngu-durex-001-p277378906
36189773,Chuột Bluetooth không dây loại xịn ADGX2 kết nối qua cổng USB không dây và Bluetooth đều được 2 trong 1 - Hàng nhập khẩu,168000,168000,0,3.7,46,397,OEM,Thiết Bị Số - Phụ Kiện Số,chuot-bluetooth-khong-day-loai-xin-adgx2-ket-noi-qua-cong-usb-khong-day-va-bluetooth-deu-duoc-2-trong-1-hang-nhap-khau-p36189773
84225992,Ốp lưng dành cho Samsung M30 mẫu Hình Khối Vàng Xanh,21000,22000,5,0.0,0,1,OLSG,Root,op-lung-danh-cho-samsung-m30-mau-hinh-khoi-vang-xanh-p84225992
278052077,ÁO NGỰC THÔNG HƠI KHÔNG GỌNG SIZE TỪ 36-42 DÀNH CHO NỮ,118500,118500,0,0.0,0,0,OEM,Thời trang nữ,ao-nguc-thong-hoi-khong-gong-size-tu-36-40-danh-cho-nu-p278052077
90220298,Hub màu trắng dài 0.1M  2 cổng USB TYPE C bộ chia Ugreen 50595 CM193 Hàng chính hãng,353000,353000,0,4.5,2,21,UGREEN,Root,hub-mau-trang-dai-0-1m-2-cong-usb-type-c-bo-chia-ugreen-50595-cm193-hang-chinh-hang-p90220298
67245824,Hạt giống xà lách Minetto VTS101,11952,11952,0,4.8,19,222,Sen Vàng Seeds,Hạt giống,03-goi-hat-giong-xa-lach-minetto-vts101-p67245824
276239672,Nước hoa hương tự nhiên 0M+ Chicco cho bé 100ml_Tặng sữa dưỡng ẩm Chicco hạnh nhân 50ML,380034,387000,2,0.0,0,2,Chicco,Root,nuoc-hoa-huong-tu-nhien-0m-chicco-100ml-p276239672
49460092,Sách Hệ Miễn Dịch: Khám Phá Cơ Chế Tự Phòng Chữa Bệnh Của Cơ Thể Người,134100,149000,10,4.8,11,77,No Brand,Sách tiếng Việt,sach-he-mien-dich-kham-pha-co-che-tu-phong-chua-benh-cua-co-the-nguoi-p49460092
270734436,Sách Tuổi 40 Yêu Dấu (Tản Văn),82000,110000,25,4.6,69,65,No Brand,Sách tiếng Việt,sach-tuoi-40-yeu-dau-tan-van-p270734436
278883552,Áo cổ sơ mi kết ngọc tay phồng,125000,125000,0,5.0,1,0,OEM,Thời trang nữ,ao-co-so-mi-ket-ngoc-tay-phong-p278883552
138103850,"Ấm Đế Liền Vòi Dài 5L Đạt Tường - DTDL04, 06 - Hàng Chính Hãng - DTDL06",400000,400000,0,0.0,0,0,Đạt Tường,Điện Gia Dụng,am-de-lien-voi-dai-5l-dat-tuong-dtdl04-06-hang-chinh-hang-dtdl06-p138103850
279076792,Thẻ nhớ Micro SD 64GB / 128GB - Hàng chính hãng,280000,390000,28,4.7,3,85,Hikvison,Thiết Bị Số - Phụ Kiện Số,the-nho-micro-sd-64gb-hang-chinh-hang-p279076792
248935224,"Cây Chà Sàn Nhà Tắm Thông Minh 2 Trong 1 Chổi Cọ Sàn Và Gạt Nước Xoay 180 Độ Deli - Chổi Cọ Nhà Vệ Sinh, Phòng Tắm, Cọ Khe Hẹp Góc Tường - VS1006",119000,196200,39,4.5,11,148,Deli,Nhà Cửa - Đời Sống,cay-cha-san-tam-choi-co-san-va-gat-nuoc-thong-minh-2-trong-1-deli-choi-co-nha-ve-sinh-phong-tam-co-khe-hep-goc-tuong-p248935224
23957447,Combo 2 Tã Quần Người Lớn Sunmate Mềm Mại M9 (9 Miếng),154000,199998,23,4.8,409,8779,SunMate,Đồ Chơi - Mẹ & Bé,combo-2-ta-quan-nguoi-lon-sunmate-mem-mai-m9-9-mieng-p23957447
275376592,Nồi cơm điện cuckoo CR-389 1.8L Hàng chính hãng,436500,450000,3,3.5,2,10,Anh Lam Store,Điện Gia Dụng,noi-com-dien-cuckoo-cr-389-1-8l-hang-chinh-hang-p275376592
278704238,"Áo Thun Nữ Vải Thun Lạnh Ôm Body, Thấm Hút Mồ Hôi, Co Dãn 4 Chiều",104000,109000,5,0.0,0,0,OEM,Thời trang nữ,ao-thun-nu-vai-thun-lanh-om-body-tham-hut-mo-hoi-co-dan-4-chieu-p278704238
199521459,Đồ ngủ sexy Cosplay sexy lọt khe liền thân,39000,39000,0,5.0,1,17,Kun93,Thời trang nữ,do-ngu-sexy-cosplay-sexy-lot-khe-lien-than-p199521459
55293833,Đặc tính sản phẩm Đồ Chơi Lắp Ráp Trẻ Em Robot Sieeu Nhân 12 trong 1 - Bằng nhựa ABS an toàn,209000,219000,5,4.7,12,40,GUANGZHOU TIANSHUNYI TOY,Root,dac-tinh-san-pham-do-choi-lap-rap-tre-em-robot-sieeu-nhan-12-trong-1-bang-nhua-abs-an-toan-p55293833
275131804,Cáp sạc Baseus Cafule Micro USB 2.4A nhanh truyền dữ liệu CAMKLF - Hàng chính hãng,70000,70000,0,0.0,0,2,Baseus,Thiết Bị Số - Phụ Kiện Số,cap-sac-nhanh-truyen-du-lieu-toc-do-cao-cho-smartphone-android-camklf-baseus-cafule-micro-usb-2-4a-quick-charge-3-0-hang-chinh-hang-p275131804
275817943,"Cốc tập hút, tập uống 3 giai đoạn cho bé RICHELL Nhật AQ phiên bản châu Á | Baby 6m+ 150ml",283000,283745,0,0.0,0,18,Richell,Đồ Chơi - Mẹ & Bé,coc-tap-uong-3-giai-doan-p275817943
274955770,Sách Vở bài tập Tiếng Việt 2- tập hai- Chân Trời Sáng Tạo (Kèm Nilon bọc Sách),33000,33000,0,4.2,6,197,No Brand,Sách tiếng Việt,sach-vo-bai-tap-tieng-viet-2-tap-hai-chan-troi-sang-tao-p274955770
278901160,"Tai nghe chụp tai bluetooth không dây âm Bass sâu trầm ấm có mic đàm thoại chống ồn, độ trễ cực thấp, gập gọn chơi game - Hàng chính hãng",121000,125000,3,0.0,0,0,SUZIN,Tai Nghe Bluetooth,tai-nghe-chup-tai-bluetooth-khong-day-am-bass-sau-tram-am-co-mic-dam-thoai-chong-on-do-tre-cuc-thap-gap-gon-choi-game-hang-chinh-hang-p278901160
278566820,"Quần áo dài lụa có đủ màu phối áo dài và áo bà ba vải lụa co giãn (size S,M mặc Số 1 -size L,XL mặc Số 2 )(phía trước dây kéo phía sau có thun ) Nữ",150000,150000,0,0.0,0,0,OEM,Thời trang nữ,quan-ao-dai-lua-co-du-mau-phoi-ao-dai-va-ao-ba-ba-vai-lua-co-gian-size-s-m-mac-so-1-size-l-xl-mac-so-2-phia-truoc-day-keo-phia-sau-co-thun-nu-p278566820
76105910,Sách 5 Ngôn Ngữ Yêu Thương - The Five Love Languages (Tái Bản),98560,128000,23,5.0,347,3518,No Brand,Sách tiếng Việt,sach-5-ngon-ngu-yeu-thuong-the-five-love-languages-tai-ban-p76105910
117827610,Áo ngực Thái lan có gọng đêm mỏng 8056,99600,120000,17,4.0,1,11,OEM,Root,ao-nguc-thai-lan-co-gong-dem-mong-8056-p117827610
278843969,Dây Thép Mắt Xích cho Samsung Galaxy Watch 8 40mm / 44mm & Galaxy Watch 8 Classic 46mm - Hàng Chính Hãng,350000,350000,0,0.0,0,0,DEVO,Thiết Bị Số - Phụ Kiện Số,day-thep-mat-xich-cho-samsung-galaxy-watch-8-40mm-44mm-galaxy-watch-8-classic-46mm-hang-chinh-hang-p278843969
190899644,"Viên Nén Xơ Dừa Greenhome, Ươm Hạt Giống, Ươm Cây Con Tiện Lợi, Đầy Đủ Dinh Dưỡng, Cây Phát Triển Nhanh",18900,18900,0,4.7,9,104,Greenhome,Root,vien-nen-xo-dua-bao-50-vien-uom-hat-giong-trong-cay-uom-hat-uom-cay-giong-trong-dau-tay-thuy-canh-greenhome-p190899644
270181618,MÁY KHOAN PIN BẮT VÍT BOSHUN 72V CÓ BÚA - 3 CHỨC NĂNG - MOTOR 100% DÂY ĐỒNG - BẢO HÀNH 12 THÁNG,598000,598000,0,5.0,1,4,Boshun,Nhà Cửa - Đời Sống,may-khoan-pin-bat-vit-boshun-72v-co-bua-3-chuc-nang-motor-100-day-dong-bao-hanh-12-thang-p270181618
248106514,Trà Hoa Atiso đỏ hộp 30 Túi Lọc x 3Gram của Siêu Thị Thiên Nhiên,45000,45000,0,5.0,5,94,Siêu Thị Thiên Nhiên,Bách Hóa Online,tra-hoa-atiso-do-hop-30-tui-loc-x-3gram-cua-sieu-thi-thien-nhien-p248106514
25027164,Combo 2 Gói Tã Quần Người Lớn Sunmate Khô Thoáng L7 (7 Miếng/ Gói),140000,199998,30,4.8,221,6843,SunMate,Đồ Chơi - Mẹ & Bé,combo-2-goi-ta-quan-nguoi-lon-sunmate-kho-thoang-l7-7-mieng-goi-p25027164
274499469,Khăn phủ đàn piano cơ đàn piano điện tử 88 phím phong cách Châu Âu cổ điển sang trọng chống bụi chống xước,196000,200000,2,5.0,1,1,SUZIN,Đồ Chơi - Mẹ & Bé,khan-phu-dan-piano-co-dan-piano-dien-tu-88-phim-phong-cach-chau-au-co-dien-sang-trong-chong-bui-chong-xuoc-p274499469
181185263,Tai Nghe Baseus Encok 3.5mm lateral in-ear Wired Earphone H17 - Hàng Chính Hãng,209000,299000,30,4.8,94,1068,Baseus,Tai Nghe Có Dây Nhét Tai,tai-nghe-baseus-encok-3-5mm-lateral-in-ear-wired-earphone-h17-hang-chinh-hang-p181185263
198240090,Rượu Korice Makgeolli Hạt Dẻ 6% 750ml,75000,75000,0,5.0,3,0,Korice,Unknown,ruou-korice-makgeolli-hat-de-6-750ml-p198240090
244297968,"Áo Lót Nữ Bra Dệt Tăm Viền Ren 821 – Không Gọng, Co Giãn 4 Chiều",55500,74000,25,0.0,0,0,OEM,Root,ao-bra-det-gan-vien-ren-821-p244297968
1362559,"Sách Cổ Phiếu Thường, Lợi Nhuận Phi Thường (Tái Bản)",179100,199000,10,4.7,73,379,No Brand,Nhà Sách Tiki,sach-co-phieu-thuong-loi-nhuan-phi-thuong-tai-ban-p1362559
60839192,Thịt heo chà bông Chà Chà - Thảo Nguyên Phát hũ 250g,169000,169000,0,5.0,81,468,Thảo Nguyên Phát,Bách Hóa Online,thit-heo-cha-bong-cha-cha-thao-nguyen-phat-hu-250g-p60839192
96732751,Cà phê hòa tan Arabica sấy lạnh Probiotics 3 in 1 - SHIN Cà Phê - Hộp 10 gói,85000,85000,0,5.0,13,187,SHIN Cà Phê,Cà phê hòa tan,ca-phe-hoa-tan-say-lanh-probiotic-3-in-1-p96732751
278230910,Sách Bách Khoa Toàn Thư Tìm Hiểu Về Trái Đất,90800,129000,30,0.0,0,2,No Brand,Root,sach-bach-khoa-toan-thu-tim-hieu-ve-trai-dat-p278230910
275234002,Combo cốc sạc Anker 1USB 1Type-C 20W + Cáp USB Type-C to Type-C B2348 - Hàng chính hãng,259000,300000,14,0.0,0,10,ANKER,Bộ Adapter Sạc Kèm Cáp Sạc,combo-coc-sac-anker-1usb-1type-c-20w-cap-usb-type-c-to-type-c-b2348-hang-chinh-hang-p275234002
243223577,Khởi Nghiệp Kinh Doanh Cà Phê - 8 Bước Xây Dựng Thành Công Từ Con Số 0 - Bí Quyết Mở Quán Cafe Đông Khách,159000,199000,20,4.8,72,1703,No Brand,Sách tiếng Việt,khoi-nghiep-kinh-doanh-ca-phe-8-buoc-xay-dung-thanh-cong-tu-con-so-0-bi-quyet-mo-quan-cafe-dong-khach-p243223577
19824204,Combo Doraemon Truyện Ngắn (45 Tập) - Tái Bản,940500,1005000,6,4.8,570,3011,No Brand,Sách tiếng Việt,combo-doraemon-truyen-ngan-45-tap-tai-ban-p19824204
90065267,ÁO KHOÁC DÙ 2 LỚP CÓ NÓN CHẠY SỌC TAY Y HÌNH THỜI TRANG NỮ,263800,263800,0,0.0,0,0,OEM,Thời trang nữ,ao-khoac-du-2-lop-co-non-chay-soc-tay-y-hinh-thoi-trang-nu-p90065267
72331718,"Áo khoác len, áo cardigan len nữ 2 túi xẻ tà nhiều màu Haint Boutique HB15",249000,249000,0,4.8,5,15,Haint Boutique,Thời trang nữ,ao-khoac-len-ao-cardigan-len-nu-2-tui-xe-ta-nhieu-mau-haint-boutique-hb15-p72331718
276859795,"Mắm tôm thùng gỗ Làng Chài Xưa nguyên liệu tôm tép tươi, thơm ngon đặc biệt chai 260g",90000,90000,0,5.0,2,0,Làng Chài Xưa,Unknown,mam-tom-pha-san-lang-chai-xua-nguyen-lieu-tuoi-thom-ngon-dac-biet-chai-250g-p276859795
131408035,bàn họcBàn Làm việc ,750000,750000,0,3.8,4,16,HG FURNITURE H i G,Root,ban-hoc-ban-lam-viec-p131408035
260808421,Mít Sấy Hàng Vỡ Viettin Mart 500G,70000,70000,0,0.0,0,12,VietTin Mart,Bách Hóa Online,mit-say-hang-vun-viettin-mart-500g-p260808421
22526374,Máy sấy tóc Daewoo QL-5923 (1800W) - Hàng chính hãng,304000,431200,29,5.0,2,35,Daewoo,Điện Gia Dụng,may-say-toc-daewoo-ql-5923-1800w-hang-chinh-hang-p22526374
2361553,Áo Ngực Nữ SoYoung WM BRA 019 B - Đen (Free Size),100000,100000,0,0.0,0,0,SoYoung,Thời trang nữ,ao-nguc-nu-soyoung-wm-bra-019-b-den-free-size-p2361553
278893174,Máy sưởi gốm Elmich CHE-8645 - Hàng Chính Hãng,769000,1693000,55,4.0,1,12,Elmich,Điện Gia Dụng,may-suoi-gom-elmich-che-8645-hang-chinh-hang-p278893174
19903853,Đồ Chơi Lắp Ráp LEGO DUPLO Bộ Động Vật Cân Bằng Đầu Tiên Của Bé 10884 ( 15 Chi tiết),549000,619000,11,5.0,7,60,LEGO,Root,do-choi-lap-rap-lego-duplo-bo-dong-vat-can-bang-dau-tien-cua-be-10884-15-chi-tiet-p19903853
277891027,Sách - Khoá Học Cấp Tốc Về Tư Bản Và Tiền Bạc - Bài Học Từ Thành Phố Đắt Đỏ Nhất Thế Giới,146000,199000,27,4.7,16,465,No Brand,Tài chính cá nhân,sach-khoa-hoc-cap-toc-ve-tu-ban-va-tien-bac-bai-hoc-tu-thanh-pho-dat-do-nhat-the-gioi-p277891027
277836665,Sách - Ma Y Thần Tướng - Bìa Cứng,292000,365000,20,5.0,2,13,No Brand,Sách Y Học,sach-ma-y-than-tuong-bia-cung-p277836665
264019841,"Nước mắm truyền thống Phú Quốc Hồng Hạnh Cao Đạm 20 độ đạm, dung tích 900 ML - Nêm ướp đậm đà",64600,68000,5,5.0,1,13,Hồng Hạnh,Bách Hóa Online,nuoc-mam-truyen-thong-phu-quoc-hong-hanh-cao-dam-20-do-dam-dung-tich-900-ml-nem-uop-dam-da-p264019841
275813184,Cáp sạc và truyền dữ liệu 1 ra 2 cổng Micro USB - Hàng Nhập Khẩu,60000,60000,0,0.0,0,4,Rihatech,Thiết Bị Số - Phụ Kiện Số,cap-sac-va-truyen-du-lieu-cho-android-1-ra-2-cong-micro-usb-hang-nhap-khau-p275813184
58390336,Python cơ bản,125000,125000,0,4.8,909,4486,No Brand,Sách tiếng Việt,python-co-ban-p58390336
247823571,Quần lót ren họa tiết đen trắng,39000,39000,0,0.0,0,3,OEM,Thời trang nữ,quan-lot-ren-hoa-tiet-den-trang-p247823571
275513265,Máy xay sinh tố đa năng GUME GMB-01 Hàng chính hãng,890000,890000,0,0.0,0,1,Gume,Điện Gia Dụng,may-xay-sinh-to-da-nang-gume-gmb-01-hang-chinh-hang-p275513265
278138713,Sách tranh ehon Gấu con Kuma - Những chuyện nhỏ hàng ngày,41000,59000,31,0.0,0,23,No Brand,Root,sach-tranh-ehon-gau-con-kuma-nhung-chuyen-nho-hang-ngay-p278138713
275220807,Tã/bỉm quần Huggies Skin Care Mega Jumbo M106 miếng với tràm trà dịu da,380000,380000,0,0.0,0,2,Huggies,Root,ta-bim-quan-huggies-skin-care-mega-jumbo-m106-mieng-voi-tram-tra-diu-da-p275220807
101583213,Chuông cửa không dây cao cấp ATA 913M (Hàng Chính Hãng),182000,182000,0,5.0,1,15,ATA,Nhà Cửa - Đời Sống,chuong-cua-khong-day-cao-cap-ata-913m-hang-chinh-hang-p101583213
197746155,Nồi hấp đa năng Morphy Richards MR1168 - Hàng chính hãng,1174000,1174000,0,0.0,0,3,morphy richards,Điện Gia Dụng,noi-hap-da-nang-morphy-richards-mr1168-hang-chinh-hang-p197746155
271079040,Đũa gỗ Nhật Bản vỉ 5 đôi KOKUSAI NDCK,76000,119000,36,4.2,6,125,Kokusai ,Đũa,dua-go-nhat-ban-vi-5-doi-kokusai-ndck-p271079040
263099963,Cơm cháy mắm hành mix chà bông Viettin Mart 500G,80000,80000,0,0.0,0,3,VietTin Mart,Bách Hóa Online,com-chay-mam-hanh-mix-cha-bong-viettin-mart-500g-p263099963
84871504,"Sữa Oggi Canxi 900g - Giúp hệ xương chắc khoẻ, phòng chống loãng xương",313000,313000,0,0.0,0,1,VitaDairy,Bách Hóa Online,sua-oggi-canxi-900g-giup-he-xuong-chac-khoe-phong-chong-loang-xuong-p84871504
110647591,Giá đỡ laptop kệ đỡ máy tính tản nhiệt siêu mỏng gọn có 2 nấc độ cao - Hàng chính hãng,180000,180000,0,4.5,12,76,SUZIN,Thiết Bị Số - Phụ Kiện Số,gia-do-laptop-ke-do-may-tinh-tan-nhiet-sieu-mong-gon-co-2-nac-do-cao-hang-chinh-hang-p110647591
94347317,"Sách Câu Chuyện Cơ Thể Con Người: Tiến Hóa, Sức Khỏe Và Bệnh Tật",187200,195000,4,4.6,9,66,No Brand,Sách tiếng Việt,sach-cau-chuyen-co-the-con-nguoi-tien-hoa-suc-khoe-va-benh-tat-p94347317
277136250, Gấu bông chó Husky đeo chuông dễ thương siêu mềm siêu cưng (20cm--->50 cm) Gối ôm chó husky đáng yêu hàng xịn cao cấp an toàn cho trẻ nhỏ,199000,199000,0,0.0,0,1,AlphaVH,"Búp bê, Thú bông",gau-bong-cho-husky-deo-chuong-de-thuong-sieu-mem-sieu-cung-20cm-50-cm-goi-om-cho-husky-dang-yeu-hang-xin-cao-cap-an-toan-cho-tre-nho-p277136250
278946778,Đầm maxi Ruzimay Style Xếp Tầng Dáng Xòe Đi Biển R0300,439000,439000,0,0.0,0,0,Ruzimay Style,Đầm Dáng Xòe,dam-maxi-ruzimay-style-xep-tang-dang-xoe-di-bien-r0300-p278946778
