product_id,product_name,brand,platform,category_id
v1|177914203243|0,Galaxy Watch7 40mm 4G LTE Sport Smart Watch - Small/Medium Band - Cream,Unknown,Ebay,CAT_0681
v1|196342613360|496164441846,Apple Watch Series 9 45mm GPS + WiFi + Bluetooth Aluminum Case - Very Good,Unknown,Ebay,CAT_0681
v1|154692063733|0,iConnect by Timex TW5M34100 Active Black Smartwatch   NEW,Unknown,Ebay,CAT_0681
v1|227285229801|0,Chronos Watch 33mm Smart Disc For Traditional Watches,Unknown,Ebay,CAT_0681
v1|317787845544|0,Smart Watch Men Women Smartwatch Blood Pressure Waterproof Digital Watches Sport,Unknown,Ebay,CAT_0681
v1|178016755416|477528215039,2026 New Smartwatch 1.83-Inch HD Display Multiple Sports Modes Bluetooth Call Sp,Unknown,Ebay,CAT_0681
v1|136856234250|0,Apple Watch Gen 11 Series 11 46mm Rose Gold Aluminum - Light Blush Sport Band,Unknown,Ebay,CAT_0681
v1|146676278275|0,Suinsist AK26 Pro Smartwatch Fitness Calls HR/Sleep Monitor Android/iOS New,Unknown,Ebay,CAT_0681
v1|145535382502|0,Apple Watch GPS + LTE Series 8 41MM Midnight Aluminum Case Midnight Sport Band,Unknown,Ebay,CAT_0681
v1|336396103970|545907370394,Kids Smart Watch Camera GPS Tracker SOS Call Phone Watches Gift for Boys Girls,Unknown,Ebay,CAT_0681
v1|277506692813|0,Apple Watch SE 3 44mm GPS Midnight w/ M/L Midnight Sport Band MEHQ4LW/A,Unknown,Ebay,CAT_0681
v1|287006566843|589049727934,Smart Watch for Women Men Call/Blood Pressure compatible for iPhone 17 Pro,Unknown,Ebay,CAT_0681
v1|336115030394|0,"SAMSUNG Galaxy FIT 3 2024 1.6"" AMOLED Display | 14 Days Battery Life | 100+",Unknown,Ebay,CAT_0681
v1|317928303111|0,Fitness Smart Watch Activity Tracker Heart Rate For Women Men Oxygen BP MonitorV,Unknown,Ebay,CAT_0681
v1|397669455550|0,Samsung Galaxy Fit2 SM-R220 BT Touchscreen Fitness Tracker Smart Watch  *WORKS*,Unknown,Ebay,CAT_0681
v1|227100917252|526281225656,"TOZO S8 1.32"" AMOLED Touch Screen Sport Health Tracker Ladies Smart Watch",Unknown,Ebay,CAT_0681
v1|126950408345|0,🔥Smart Watch Women Ladies Fitness Tracker Waterproof Call For iPhone Samsung,Unknown,Ebay,CAT_0681
v1|127484683948|0,Apple Watch Gen 10 Series 10 42mm Jet Black Aluminum - Ink Sport Loop MWWG3LW/A,Unknown,Ebay,CAT_0681
v1|364794839988|0,Fitness Gym Activity Tracker HD Touch Screen Smartwatch for Samsung Galaxy S24+,Unknown,Ebay,CAT_0681
v1|236032560915|0,iTouch Air 4 Smartwatch: Blue Case w/ Blue Silicone Strap 41mm TA4M01-K06,Unknown,Ebay,CAT_0681
v1|365916917582|0,Apple Watch SE 3 40mm GPS Starlight Aluminum Case w Sport Band S/M MEH34LW/A,Unknown,Ebay,CAT_0681
v1|389602523758|0,"Smart Watch for Men Women Heart Rate/Sleep/Step Monitor for Android Ios, Black",Unknown,Ebay,CAT_0681
v1|395815019651|0,Samsung Galaxy Watch7 Aluminum Smartwatch 40mm LTE Green SM-L305UZGAXAA,Unknown,Ebay,CAT_0681
v1|157572459120|0,"Military smartwatch for men, call answering, LED flashlight, IP68 fitness watch",Unknown,Ebay,CAT_0681
v1|366241132281|0,Apple Watch SE 3 GPS 40mm Starlight Aluminum Case Starlight Sport Band MEH34LW/A,Unknown,Ebay,CAT_0681
v1|227284804362|0,Samsung Gear S3 Frontier SM-R760 Smart Watch Untested AS IS,Unknown,Ebay,CAT_0681
v1|156811685453|458213998106,Apple Watch Series 5 40mm 44mm WIFI + GPS + Bluetooth - HEAVY SCRATCH,Unknown,Ebay,CAT_0681
v1|267276272473|0,Fossil Gen 6 44mm Stainless Steel Leather Smart Watch Android Wear OS,Unknown,Ebay,CAT_0681
v1|397795544896|0,Kuyubminyr Apple Watch Case 42 mm Shock Shatter Resistant High Quality Black,Unknown,Ebay,CAT_0681
v1|333785267232|542858774685,SAMSUNG Galaxy Folder2 32G SM-G160N Unlocked LTE 2020.ver (Black/White/Coral)=,Unknown,Ebay,CAT_0681
v1|206151877647|0,TANK T3 Ultra GPS Smart Watch Tracking 50M Waterproof,Unknown,Ebay,CAT_0681
v1|256669371832|556993639660,Samsung Galaxy Watch6 40mm R930N GPS - Good,Unknown,Ebay,CAT_0681
v1|146412763674|0,Kids Smart Watch Camera GPS Tracker SOS Call Phone Watches For Boys Girls Gift,Unknown,Ebay,CAT_0681
v1|157690555465|0,"Smart Watch with Alexa Built-In, 1.83"" HD Touchscreen Fitness Tracker, Bluetooth",Unknown,Ebay,CAT_0681
v1|404470175023|674431614671,Apple Watch Series SE (2nd Gen) 40mm GPS + WiFi + Cellular Unlocked - Very Good,Unknown,Ebay,CAT_0681
v1|127787606366|428979629087,Smart Watch Make Calls AI Voice Assistant Heart Rate For Samsung Galaxy A37 5G,Unknown,Ebay,CAT_0681
v1|127699048066|0,"anyloop Watch ALW7 - Smart Fitness Tracker with Heart Rate Monitor, Sleep Tracki",Unknown,Ebay,CAT_0681
v1|376957700079|0,🔥W@W🔥 Smart Watch (BLACK CASE & grey BAND),Unknown,Ebay,CAT_0681
v1|177141482010|0,Withings ScanWatch 2 - 38mm White,Unknown,Ebay,CAT_0681
v1|168282357024|0,"Smart Watch with Built-in Alexa Black Waterproof 1.8"" Display ID208 Plus",Unknown,Ebay,CAT_0681
v1|204634303591|505385584396,Apple Watch Series 8 2022 41MM 45mm (GPS + Cellular) Unlocked Very Good,Unknown,Ebay,CAT_0681
v1|236628402204|0,Custom 24k Gold 46mm Samsung Galaxy Watch8 Classic White |  LTE Bluetooth GPS,Unknown,Ebay,CAT_0681
v1|315088803528|0,Military Smart Watch for Men(Call Receive/Dial)Rugged Fitness Tracker Smartwatch,Unknown,Ebay,CAT_0681
v1|358391106903|0,2026 Smart Health Watch for Men & Women – ECG & PPG Heart Rate Monitor – Fitness,Unknown,Ebay,CAT_0681
v1|326241770463|515359080306,2Pack Hard Case Cover Glass Screen Protector For Samsung Galaxy Watch 7 40/44mm,Unknown,Ebay,CAT_0519
v1|116895907123|0,Fitbit FB512BKBK Sense Advanced Health & Fitness Smartwatch - Graphite Carbon,Unknown,Ebay,CAT_0681
v1|197359069725|496764895227,Apple Watch Series 10 46mm GPS + WiFi + Bluetooth Aluminum - Good,Unknown,Ebay,CAT_0681
v1|283176469961|0,Withings ScanWatch 2 (Black / Silver) (42mm) (HWA10-model 4-All-Int) (NISB),Unknown,Ebay,CAT_0681
v1|366143700926|635982007664,"2025 Smart Watch 1.83″ Full Touch Display Bluetooth Call, Sports Monitor",Unknown,Ebay,CAT_0681
v1|287249872932|0,Pokémon Smart Watch POK4231AZ Multicolor Silicone Band Black Plastic Case,Unknown,Ebay,CAT_0681
v1|366186847735|636010885896,Reloj Inteligente Rose Para Mujer Compatible Con Alexa Iphone Android Samsung De,Unknown,Ebay,CAT_0681
v1|366198058321|0,"Google Pixel Watch 1st Gen, GWT9R, GPS + LTE (Unlocked) 41MM Matte Black - GREAT",Unknown,Ebay,CAT_0681
v1|396841626027|0,"Reloj inteligente para hombres y mujeres, compatible con iPhone, Android, negro",Unknown,Ebay,CAT_0681
v1|236732986712|0,"Apple Watch Series 7 45mm Black Aluminum Touch Screen  ,  No cracks",Unknown,Ebay,CAT_0681
v1|116993374355|0,Mingdaln HUAGUO-111 Men Women's Smartwatch Pink,Unknown,Ebay,CAT_0681
v1|397765258571|0,Google - Pixel Watch 4 (41mm) - WiFi - Polished Silver Case - Iris Band - (2025),Unknown,Ebay,CAT_0681
v1|376881221700|645428461343,NEW Fitbit Versa Lite Smartwatch Sleep Heart Rate Monitor With S & L Wristband,Unknown,Ebay,CAT_0681
v1|146443014123|0,Apple Watch Series 10 (GPS+LTE) 46MM Gold Titanium Case Gold Milanese Loop,Unknown,Ebay,CAT_0681
v1|188119371279|695750510822,"Female Health Smart Watch Fall Detection Blood Pressure Sports , HRV Report",Unknown,Ebay,CAT_0681
v1|389230566457|0,"Reloj inteligente para niños con 26 juegos, juguetes para niñas  Smartwatch Came",Unknown,Ebay,CAT_0681
v1|257398324073|0,"1.83'' Rugged Military Smart watch for Men w/ Bluetooth Call, IP68, 125+ Sports",Unknown,Ebay,CAT_0681
v1|177994562209|0,Smart Health Watch for Men & Women – ECG & PPG Heart Rate Monitor – Fitness,Unknown,Ebay,CAT_0681
v1|295362356614|593521134727,Waterproof Smart Watch Military Tactical Men Wristwatch Sport Fitness Tracker,Unknown,Ebay,CAT_0681
v1|197641763615|0,"ID115Plus Smart Bluetooth Bracelet Smartwatch Fitness Tracker, Black/Blue",Unknown,Ebay,CAT_0681
v1|406824334808|0,RoHS  Brand Smart Watch- Black - (Smart Bracelet) New in Retail Box,Unknown,Ebay,CAT_0681
v1|236732777967|0,Smart Watch for Men Women Orange,Unknown,Ebay,CAT_0681
v1|287114752037|589145252476,2026 New Upgrad Smart Watch For Men Women 1.83Inch Full Touch Display BT Call,Unknown,Ebay,CAT_0681
v1|135344385920|0,Apple Watch SE 2 40mm Midnight Aluminum - Midnight Sport Band MXE73LL/A,Unknown,Ebay,CAT_0681
v1|185885320859|693860561886,Samsung Watch Gear 2 SmartWatch w. Front Camera - Black and Brown,Unknown,Ebay,CAT_0681
v1|335518565177|544988749472,NEW - Apple Watch SE 2 (GPS) 40MM / 44MM - ALL COLORS - NEW IN SEALED BOX,Unknown,Ebay,CAT_0681
v1|236732776875|0,Apple Watch Series 5 40mm (GPS + Cellular) Gold w/Strap - Acceptable Condition,Unknown,Ebay,CAT_0681
v1|236391350104|0,"White Kumi GW5 Pro Smart Watch 1.43"" for Android & iPhone New in box",Unknown,Ebay,CAT_0681
v1|405139059935|0,Factory Sealed Pebble 301RD Original Smartwatch - Red,Unknown,Ebay,CAT_0681
v1|146815099048|0,LG G Watch LG-W100 Android Smart Watch - Black,Unknown,Ebay,CAT_0681
v1|236535154311|0,Lokmat appllp 2 Max-New 4G smartwatch men 2.64 inch screen 4GB 64GB Smart Watch,Unknown,Ebay,CAT_0681
v1|136617718063|0,Apple Watch Series 11 42mm GPS Space Gray w Black Sport Band S/M MEQW4LW/A 2025,Unknown,Ebay,CAT_0681
v1|116650683996|0,Apple Watch Gen 10 Series 10 Cell 42mm Silver Aluminum - Denim Sport Band,Unknown,Ebay,CAT_0681
v1|397005814608|665466486508,4G Android Smart Watch 2G RAM+16G ROM GPS WiFi Dual Camera for Men/Women,Unknown,Ebay,CAT_0681
v1|146725442758|0,Reloj Inteligente Para iPhone Android De Mujer Smart Watch Pantalla Táct NEW US.,Unknown,Ebay,CAT_0681
v1|146821459441|0,"Reloj Inteligente Bluetooth De Mujer Para IOS Y Android,Rosa Pantalla HD 1,85""",Unknown,Ebay,CAT_0681
v1|396968354458|0,TG02 Outdoor Smart Watch GPS Positioning Altitude Pressure Compass Heart Rate Bl,Unknown,Ebay,CAT_0681
v1|356905371705|0,2026 Smart Watch Men/Women Waterproof Smartwatch Bluetooth For iPhone Android,Unknown,Ebay,CAT_0681
v1|188145624704|0,Fitbit - Sense 2 Advanced Health Smartwatch - BLUE MIST NEW SEALED,Unknown,Ebay,CAT_0681
v1|116495626287|0,Pebble Classic Smartwatch 301WH open box but dead battery!,Unknown,Ebay,CAT_0681
v1|358405580823|0,"Smart Watch, 1.75"" AMOLED Smartwatch for Men Women(Answer/Make Call), Fitness...",Unknown,Ebay,CAT_0681
v1|297329100935|594861203556,"Smart Watch 2.06 AMOLED display Sport and Health,Blood Pressure Airbag Removable",Unknown,Ebay,CAT_0681
v1|365319659863|0,Apple Watch Series 10 (GPS + LTE) 42MM Slate Titanium Case Black Sport Band,Unknown,Ebay,CAT_0681
v1|365599961418|0,Samsung Galaxy Watch 6 (Wifi + 4G LTE) 40mm Gold Aluminum Cream Sport Band,Unknown,Ebay,CAT_0681
v1|404675971416|674673691286,Apple Watch Series SE (2nd Gen) 44mm GPS + WiFi + Cellular Unlocked - Good,Unknown,Ebay,CAT_0681
v1|135304059760|0,Letscom Smartwatch LCZ01 Rose Gold Pink Rectangle Face New Fitness Tracker,Unknown,Ebay,CAT_0681
v1|127696873741|0,"Withings ScanWatch Light - Sleep Monitor Smart Watch, Sand, 37mm NEW",Unknown,Ebay,CAT_0681
v1|198251374261|0,"FITVII HM08 Slim Fitness Tracker 1.47"" in with Blood Oxygen Blood Pressure",Unknown,Ebay,CAT_0681
v1|287032788704|0,Reloj Inteligente Militar Deportivo Con Llamadas Bluetooth Watch Para Hombres,Unknown,Ebay,CAT_0681
v1|197189854893|0,"IDW13 Smart Wrist Watch, Answer/Dial Call & Alexa Built-in, 1.8"" Screen Rose",Unknown,Ebay,CAT_0681
v1|168110299717|0,"Health Fitness Tracker with 24/7 Heart Rate, Blood Oxygen, Blood Pressure, Sleep",Unknown,Ebay,CAT_0681
v1|316474814914|0,Apple Watch Series 10 (GPS+LTE) 46MM Natural Titanium Case Stone Gray Sport Band,Unknown,Ebay,CAT_0681
v1|267592281795|0,Samsung Galaxy Watch5 SM R900U 40mm   Graphite  Unlocked -MINT 10/10!,Unknown,Ebay,CAT_0681
v1|389641939159|0,"Fitbit Sense 2 Smartwatch Graphite Aluminum, Shadow Grey Band, Android iOS",Unknown,Ebay,CAT_0681
v1|156843315731|458271313470,Apple Watch Series 5 40mm 44mm WIFI + GPS + Cellular - Very Good,Unknown,Ebay,CAT_0681
v1|389839197560|657112738844,Smart Watch Bluetooth Blood Oxygen Monitor for Men Women 1.44 Inch TFT,Unknown,Ebay,CAT_0681
v1|198220102609|0,"Military Smart Watches for Men (Answer/Make Calls), 1.39"" HD Fitness Watches,...",Unknown,Ebay,CAT_0681
v1|188237193795|695820467265,New Ultra Smart Watch Men 1.93 in 2.09 Inch NFC GPS Bluetooth Call Track,Unknown,Ebay,CAT_0681
v1|406790894790|0,"🔥 2.01"" Smart Watch Men 3ATM Waterproof Military Sport Watch For Android iOS",Unknown,Ebay,CAT_0681
v1|145785567511|0,"Eurans Smart Watch (NAVY BLUE) 1.75"" Touch Screen",Unknown,Ebay,CAT_0681
v1|286934687716|0,Apple Watch SE (2022) 2nd Gen 44mm A2727 (GPS + Cellular) Midnight (Excellent),Unknown,Ebay,CAT_0681
v1|377080248928|0,SAMSUNG  Galaxy Watch 5 44mm Smartwatch Bluetooth SM-R910NZSAXAA,Unknown,Ebay,CAT_0681
v1|355380027515|0,Smart Watch Sport Watch Smart Sport Watch Rugged Military Watch Strong Durable,Unknown,Ebay,CAT_0681
v1|127190652669|428291521662,Smart Watch for Men Women Answer/Make Call Waterproof Heart Rate Fitness Tracker,Unknown,Ebay,CAT_0681
v1|257091675074|0,"NERUNSA SMART WATCH YOUR FITNESS TRACKER P66D 1.85"" BLUE",Unknown,Ebay,CAT_0681
v1|147238841394|0,Samsung Galaxy Watch 4 (Wi-Fi + Bluetooth) 40mm Black Aluminum Case - A GRADE,Unknown,Ebay,CAT_0681
v1|267615552628|0,Garmin Venu GPS Smartwatch 43 mm NEW,Unknown,Ebay,CAT_0681
v1|406823304545|0,Wearables Smartwatch Pink Steel Multi Function Fitness Tracker New Open Box,Unknown,Ebay,CAT_0681
v1|277506693206|0,Apple Watch Ultra 3 49mm GPS + Cell Titanium w/ Anchor Blue Ocean Band MEWH4LW/A,Unknown,Ebay,CAT_0681
v1|157340572968|458833456354,Apple Watch Series 7 41mm 45mm Wi-Fi + GPS + Cellular Smartwatch - Heavy Scratch,Unknown,Ebay,CAT_0681
v1|365570760179|0,Apple Watch Series 10 42mm Aluminum Case Blue Cloud Sport Loop Silver MWWD3LW/A,Unknown,Ebay,CAT_0681
v1|227284802592|0,Apple Watch Series 11 46mm GPS Cell Space Gray Case w Black Sport Band MFCA4LW/A,Unknown,Ebay,CAT_0681
v1|317353844523|0,Reloj Inteligente de Mujer Hombre para Iphone Apple Samsung Android y Bluetooth,Unknown,Ebay,CAT_0681
v1|335880417468|0,Fitbit Versa 2 - Health & Fitness Smart Watch Graphite Body / Black Band FB507,Unknown,Ebay,CAT_0681
v1|166897918147|0,Heart Rate Monitor Chest Strap ANT+/ Bluetooth Compatible with iOS/Android AP...,Unknown,Ebay,CAT_0681
v1|376637442844|0,Blackview Smart Watch with Make and Answer Calls Voice Assistant Fitness Tracker,Unknown,Ebay,CAT_0681
v1|135441900343|0,Apple Watch SE 2 40mm Starlight Aluminum - Starlight Sport Band MXEG3LL/A,Unknown,Ebay,CAT_0681
v1|356519283088|0,Apple Watch Series SE (GEN 2) 40mm - Starlight - (GPS + Cellular),Unknown,Ebay,CAT_0681
v1|377081342167|0,Smart Watch AMOLED Bluetooth Call Fitness Tracker IP68 Heart Rate,Unknown,Ebay,CAT_0681
v1|156962895570|458433234706,Apple Watch Series 5 40mm 44mm WIFI + GPS + Cellular - Heavy Scratch,Unknown,Ebay,CAT_0681
v1|257208175877|0,Apple Watch SE 3 44mm GPS Starlight w/ M/L Starlight Sport Band MEHJ4LW/A,Unknown,Ebay,CAT_0681
v1|186566862182|0,Apple Watch SE 2nd Generation (GPS) 40mm Aluminum Case with Starlight Sport Band,Unknown,Ebay,CAT_0681
v1|357729674567|0,smart watch,Unknown,Ebay,CAT_0681
v1|206126154705|0,FRIENDS Dark Blue Watch Strap- 38mm & 40mm,Unknown,Ebay,CAT_0681
v1|317818273395|0,Apple Watch Series 7 45mm Midnight Aluminum Case with Midnight Band - NEW SEALED,Unknown,Ebay,CAT_0681
v1|147238231970|0,BIG C900 Ultra 3 Smart Watch 49mm Black Case Orange Band iOS Android Heart Rate,Unknown,Ebay,CAT_0681
v1|137075340531|0,"Amazfit A2323-Black T-Rex 3 Outdoor Smart Watch 48mm AMOLED Display, 6 Satellite",Unknown,Ebay,CAT_0681
v1|187848009263|0,"Bark Watch Smart Watch for Kids,  Talk and Text, GPS, SOS, Video",Unknown,Ebay,CAT_0681
v1|126629077377|427672260794,"Smartwatch for Men Women Waterproof Fitness Sleep HR for Google Pixel 6, 6 Pro",Unknown,Ebay,CAT_0681
v1|157737486834|0,"Smart Watch for Men,1.57Inch AMOLED Touchscreen Fitness Watch for Iphone & Andro",Unknown,Ebay,CAT_0681
v1|198250846552|0,"Apple Watch Series 3, 42mm, Space Gray, A1859 *Tested, Unlocked & Factory Reset*",Unknown,Ebay,CAT_0681
v1|267575537889|0,Google Pixel Watch 3 41mm Wi-Fi Aluminum Case (Matte Black) Small Obsidian Band,Unknown,Ebay,CAT_0681
v1|157805241810|0,Brand New Google Pixel Watch 2 Smartwatch - Silver Case - Porcelain Band,Unknown,Ebay,CAT_0681
v1|136945119397|435421449095,Apple Watch SE Smartwatch - Various Colours - 40&44mm,Unknown,Ebay,CAT_0681
v1|147238608679|0,Samsung Galaxy Watch SM-R810  Smartwatch  - Black & Gold SR,Unknown,Ebay,CAT_0681
v1|157692880431|0,"Smart Watch with Alexa Built-In, 1.83"" HD Touchscreen Fitness Tracker with Bluet",Unknown,Ebay,CAT_0681
v1|147237711889|0,"Smart Watch 49mm, Green Band, METALLIC Case, Heart Rate, Etc NIB",Unknown,Ebay,CAT_0681
v1|235737493630|0,Fitbit Inspire 3 - Fitness Activity Tracker Heart Rate Monitor FB424 Lilac Bliss,Unknown,Ebay,CAT_0681
v1|327033589266|0,Samsung Galaxy Watch SM-R800 Smartwatch 46mm Stainless Steel - Black No Band,Unknown,Ebay,CAT_0681
v1|136901962491|0,Apple Watch Gen 11 Series 11 46mm Jet Black Aluminum - Black Sport Band,Unknown,Ebay,CAT_0681
v1|317692733929|0,"Smart Watch, 1.85""HD Smartwatches for Men Women (Answer/Make Calls), 100+ Spo...",Unknown,Ebay,CAT_0681
v1|126573438646|0,Samsung Galaxy Watch 4 SM-R875 - LTE - 44mm - Silver,Unknown,Ebay,CAT_0681
v1|198225672538|0,Samsung Galaxy Watch 46mm GPS Only Wifi Silver -  Excellent Condition,Unknown,Ebay,CAT_0681
v1|365964237122|0,Apple Watch Series 11 46mm GPS Space Gray Case w Black Sport Band MEV44LW/A 2025,Unknown,Ebay,CAT_0681
v1|404518894885|674499885138,Apple Watch Series 8 41mm GPS + WiFi + Cellular Unlocked Aluminum Case -Grade B+,Unknown,Ebay,CAT_0681
v1|117122765425|0,"Men's Smartwatch Android 1.53"" Military Fitness Tracker",Unknown,Ebay,CAT_0681
v1|147238500542|0,Fossil First Gen Smartwatch - Stainless band - Model DW1 - USED,Unknown,Ebay,CAT_0681
v1|376736404288|0,Samsung Galaxy Watch 5 40mm SM-R900X  Sapphire Crystal - (DEMO Model) READ!!!!!!,Unknown,Ebay,CAT_0681
v1|184567572571|0,Samsung Gear S2 SM-R730V Verizon 4G Wireless Watch with Large Band - Dark Gray,Unknown,Ebay,CAT_0681
v1|177793042442|0,Reloj Inteligente Pulsera Bluetooth De Mujeres Hombres Para Android / iOS iPhone,Unknown,Ebay,CAT_0681
v1|406819425600|677045272856,NEW Fitbit Charge 2 Smart watch Fitness Trackers Sleep Heart Rate Black -L S,Unknown,Ebay,CAT_0682
v1|318093325482|0,Smartwatch + Wireless Earbuds Combo – Fitness Tracker & Bluetooth Headphones,Unknown,Ebay,CAT_0681
v1|318096858633|0,"Smart Watch for Men Women (Answer/Make Call), 2026 1.91 inches, Mavc Black",Unknown,Ebay,CAT_0681
v1|305465343454|604380242672,Samsung Watch 4 Classic GPS + WiFi + LTE GOOD LCD FOR PARTS,Unknown,Ebay,CAT_0681
v1|297976344682|0,Samsung Galaxy Watch 5 44mm GPS LTE Unlocked Cellular Verizon t-mobile new cond,Unknown,Ebay,CAT_0681
v1|366304626652|0,GTX12 Smart Watch 1.99'' AMOLED BLE5.3 Waterproof 350mAh,Unknown,Ebay,CAT_0681
v1|404675966766|674673437939,Apple Watch Series SE (2nd Gen) 44mm GPS + WiFi + Cellular Unlocked - Very Good,Unknown,Ebay,CAT_0681
v1|406318312547|676737720741,Apple Watch Ultra GPS & Cellular Unlocked 49mm Titanium - US Version . Excellent,Unknown,Ebay,CAT_0681
v1|365557653826|0,Apple Watch Series 10 (GPS+LTE) 42MM Natural Titanium Case Stone Gray Sport Band,Unknown,Ebay,CAT_0681
v1|156483574498|0,Unlimited Coverage Bruce Watch – IoT Pentesting Device | Portable Security & IoT,Unknown,Ebay,CAT_0681
v1|365792380520|0,"Soft Silicone Strap Band Compatible with Samsung Galaxy Watch Ultra 47mm,Black",Unknown,Ebay,CAT_0681
v1|365988119327|0,Apple Watch SE 3 40mm GPS Starlight w/ S/M Starlight Sport Band MEH34LW/A,Unknown,Ebay,CAT_0681
v1|317132916200|0,Smart Watch waterproof Fitness tracker QCwireless App controlled watch,Unknown,Ebay,CAT_0681
v1|127723960860|0,"Xiaomi Mi Smart Band 10 - Ceramic Edition 1.72"" AMOLED Display",Unknown,Ebay,CAT_0681
v1|135441870338|0,Apple Watch SE 2 40mm Midnight Aluminum - Midnight Sport Band MXE93LL/A,Unknown,Ebay,CAT_0681
v1|366252871352|0,Metal Case with Screen Protector for Galaxy Watch Ultra 47mm – 360° Rugged Bumpe,Unknown,Ebay,CAT_0681
v1|236664555302|0,"AMOLED Military Smart Watches for Men（2 Bands） with Bluetooth Call, Black",Unknown,Ebay,CAT_0681
v1|298150503434|0,Samsung Galaxy Watch Ultra (2024) 47mm LTE AI Smartwatch w/Energy Score US,Unknown,Ebay,CAT_0681
v1|376864641736|645420239138,NEW Fitbit Inspire 1 Smartwatch Fitness & Wellness Tracker  With S&L Wristband,Unknown,Ebay,CAT_0681
v1|318077731127|0,m7 Smart Band 7 Fitness Tracker Watch AMOLED SpO2 Bluetooth 50m Water Resistant,Unknown,Ebay,CAT_0681
v1|389555621259|0,"Vivitar Wireless Smart Watch (Tracks Steps, Heart & Blood Pressure Monitor)",Unknown,Ebay,CAT_0681
v1|403483967423|673472594816,Apple Watch Series 5 40mm 44mm Wifi GPS + Cellular Gold Space Gray Silver - Used,Unknown,Ebay,CAT_0681
v1|335442497601|0,2 IN 1 Temperature Monitoring Watch,Unknown,Ebay,CAT_0681
v1|197747717355|0,"Smart Watch (Call/Notification),1.52'' Military Smart Watches for Men, Two Style",Unknown,Ebay,CAT_0681
v1|375753785377|0,Kids Smart Watch With Camera Phone Function With Sim Card Call SOS 26 Games,Unknown,Ebay,CAT_0683
v1|227148458842|526343117053,Excellent! Samsung Galaxy Ultra Watch (2024) 47mm (GPS + Bluetooth) - All Color,Unknown,Ebay,CAT_0681
v1|227137387827|0,Creative Play with Spiderman Educational Kids Smartwatch - 40mm Touchscreen,Unknown,Ebay,CAT_0681
v1|306681867029|0,Fitbit Inspire HR Activity Tracker Heart Rate Monitor FB413 Black Small - Tested,Unknown,Ebay,CAT_0681
v1|157142038434|0,OPPO OW19W8 Bluetooth Smart Watch - Black,Unknown,Ebay,CAT_0681
v1|297006927645|0,OEM LG Watch Urbane 2nd Edition W200V Strap [AJE73209204] & Clasp [AJE73249104],Unknown,Ebay,CAT_0681
